1548,0,1,2,0,0,3,0,1,0,0,0,0,0,2,5,1,3,1,1,0,0,0,1,1,1,2,4,2,0,1,0,0,1,2,3,1,1,2,0,2,2,0,0,2,1,3,1,7,3,2,5,1,1,0,0,1,1,0,0,0,1,1,2,2,0,0,3,2,3,1,2,0,4,1,1,1,0,3,1,1,3,0,3,1,2,2,1,1,0,2,1,0,3,5,1,0,2,0,5,0,1,0,3,2,2,0,0,0,2,24,6,2,1,4,0,2,0,2,3,1,1,0,0,1,3,1,1,0,3,0,0
1549,0,2,1,2,2,2,0,0,0,0,1,1,2,3,5,3,3,2,1,0,0,0,4,3,0,2,5,0,0,0,0,0,8,4,7,2,3,3,3,1,5,0,0,1,5,1,0,4,11,2,1,0,2,0,3,1,1,5,3,0,4,2,1,0,0,0,5,3,4,2,3,1,4,2,1,0,0,2,0,2,3,0,0,3,4,3,1,4,1,3,4,1,2,5,1,1,3,0,1,1,3,0,2,0,2,1,3,1,2,34,2,0,4,3,0,1,1,1,3,1,1,0,0,6,4,0,2,1,1,0,1
1550,0,1,2,2,1,1,0,1,0,0,0,0,3,7,5,2,2,5,0,0,0,2,2,6,0,2,1,2,4,2,0,0,5,8,12,4,5,2,0,2,4,0,0,0,4,2,0,9,15,6,5,4,1,0,4,7,2,2,3,0,6,3,1,0,0,0,1,6,5,4,0,1,7,2,4,1,0,5,0,3,1,4,4,3,5,5,3,1,3,3,4,1,5,8,2,1,3,1,3,1,2,2,4,2,5,0,1,3,5,28,2,1,4,4,2,2,1,1,2,2,0,0,0,2,3,3,8,2,2,0,0
1551,0,1,2,3,0,3,1,0,0,0,0,1,5,2,11,2,3,1,3,1,0,1,4,2,5,2,13,1,2,1,0,0,5,12,10,2,7,6,1,5,7,0,0,0,5,3,2,4,14,5,2,2,0,0,5,4,3,5,1,0,8,5,4,2,0,0,5,7,10,3,5,4,2,2,5,2,0,6,1,2,5,3,7,3,4,6,1,0,3,8,7,1,4,7,3,0,4,2,9,1,3,3,4,3,7,0,0,4,4,24,5,3,3,1,0,0,0,4,3,5,3,1,2,2,9,2,6,2,4,0,2
1552,1,1,5,0,1,0,1,1,0,0,0,0,8,4,11,6,5,0,1,1,0,0,2,4,6,5,3,3,0,4,0,0,9,14,21,11,5,8,1,3,1,0,0,2,1,2,3,3,9,6,5,1,2,0,2,3,1,2,2,0,8,4,3,1,0,0,7,8,5,3,1,4,10,3,0,0,0,9,1,4,4,1,3,2,6,7,1,4,6,5,1,1,2,14,2,0,4,2,5,1,2,2,1,2,1,0,0,1,6,18,13,1,7,1,1,0,1,6,4,4,3,1,1,2,6,2,4,3,1,1,0
1553,0,0,0,1,1,1,0,0,0,0,0,0,4,1,7,0,0,0,0,0,0,0,1,4,1,3,5,0,0,1,0,0,1,6,13,1,2,2,2,0,2,0,0,1,1,4,0,5,5,4,5,2,0,0,2,9,2,2,1,0,4,5,2,2,0,0,4,5,8,2,4,2,6,1,0,1,0,4,1,4,2,1,3,2,3,2,1,0,2,3,5,2,4,3,1,0,5,0,3,0,2,0,1,2,2,0,0,0,1,14,2,0,3,3,0,0,1,5,1,1,1,0,2,2,4,1,0,2,1,0,2
1554,0,4,0,2,0,2,0,2,0,0,0,1,5,3,6,2,2,2,3,0,0,0,1,1,5,7,6,1,1,4,0,0,8,7,12,11,6,3,6,5,5,1,0,1,3,0,2,5,7,11,4,2,1,0,3,6,0,4,1,1,3,7,1,2,0,0,5,4,5,2,2,1,6,3,1,2,0,8,0,3,4,1,4,0,6,4,3,3,5,0,6,2,2,6,3,1,4,1,3,1,4,1,3,2,1,1,0,1,5,12,9,0,4,3,0,1,0,2,4,0,3,1,3,2,2,2,0,2,0,0,0
1555,0,0,2,0,0,1,3,1,0,0,1,1,4,1,6,4,4,0,1,0,0,3,4,3,2,2,5,3,0,2,0,0,2,8,10,11,7,5,2,4,2,0,0,2,1,5,1,4,6,6,8,3,0,0,2,5,0,1,2,0,12,4,3,1,0,0,5,3,11,2,5,2,3,1,3,2,0,3,0,0,3,1,6,2,2,8,3,4,0,4,1,0,3,9,0,0,3,1,10,1,4,1,2,2,4,1,1,2,4,5,4,1,3,6,0,2,3,3,1,3,2,0,0,0,4,2,5,3,3,1,0
1556,1,0,2,2,0,1,1,1,0,0,0,0,4,3,2,1,6,2,2,0,0,1,6,1,1,4,6,1,1,5,0,0,5,3,11,10,5,2,0,4,4,0,0,0,1,3,2,7,3,7,4,2,1,0,1,5,3,1,1,2,2,9,1,3,0,0,6,4,13,3,3,3,7,5,1,0,0,1,0,2,3,1,8,2,4,4,1,2,3,2,3,1,3,7,2,0,3,4,8,0,2,3,1,0,2,1,1,1,5,9,1,2,1,4,0,2,1,2,2,1,1,2,0,1,0,0,0,0,2,0,4
1557,0,0,2,2,0,0,2,0,0,0,0,1,4,3,3,2,0,0,3,0,0,0,2,2,2,0,5,1,1,4,0,0,4,4,10,10,4,3,6,4,3,0,0,0,1,1,1,2,10,3,7,2,0,0,3,9,2,2,1,1,2,5,3,0,0,0,3,4,5,1,2,1,8,0,3,1,0,3,0,3,2,2,1,1,7,1,4,1,2,3,3,0,5,4,3,4,1,1,1,2,0,4,1,0,4,0,1,0,3,4,4,1,1,3,0,1,0,2,2,1,0,1,0,1,4,1,6,1,6,0,0
1558,0,2,0,0,0,2,0,0,0,0,0,1,1,1,4,0,1,0,1,0,0,0,0,3,0,0,4,0,0,7,0,0,2,2,8,6,2,3,2,5,2,0,0,0,3,3,1,6,4,4,2,2,2,0,1,3,2,2,2,1,3,6,2,1,0,0,3,3,3,0,3,0,9,3,5,2,0,4,0,4,1,2,2,1,2,4,3,0,0,3,3,2,2,5,0,0,1,1,5,0,4,0,2,1,3,0,0,0,2,2,2,0,2,1,0,1,1,1,1,2,0,0,1,1,3,1,2,2,2,0,0
1559,1,1,0,0,0,3,3,0,0,0,1,2,3,2,2,1,0,0,2,0,0,0,1,2,2,0,7,1,2,6,0,0,2,3,6,4,3,2,2,1,2,0,0,0,3,2,2,6,5,4,2,3,6,0,2,5,1,5,0,0,4,4,3,1,0,0,5,3,8,1,3,0,4,2,3,0,0,4,0,1,6,2,1,2,1,3,3,0,0,3,1,1,4,6,0,1,5,1,1,0,0,4,2,1,3,1,0,0,4,3,4,0,3,0,0,1,3,2,2,0,0,1,1,1,1,2,1,0,1,0,2
1560,0,0,0,0,1,4,0,0,0,0,0,0,0,1,3,0,0,1,4,0,0,1,2,2,2,1,2,0,2,1,0,0,3,2,5,3,2,0,5,1,3,0,0,0,3,1,1,5,8,3,5,4,1,0,5,3,4,3,0,0,7,5,1,1,0,0,2,5,3,1,2,3,2,3,1,1,0,1,0,1,3,1,3,0,4,6,1,1,1,3,1,1,3,5,4,2,6,1,2,1,1,0,3,2,2,1,2,0,4,4,3,1,0,1,1,1,0,0,0,0,0,0,0,0,4,0,2,0,5,0,0
1561,0,0,1,0,0,1,1,0,0,0,0,0,2,1,6,2,1,1,2,0,1,0,2,0,2,3,4,0,0,3,0,0,4,1,12,6,3,3,5,2,1,0,0,0,5,0,1,6,5,7,6,2,0,0,2,5,0,2,1,1,8,3,3,2,0,0,3,4,9,2,2,0,4,3,0,0,0,1,0,4,3,2,0,4,4,4,1,1,1,5,2,3,4,4,1,0,5,1,4,1,4,1,2,0,2,0,0,0,2,1,2,2,2,2,0,3,1,3,1,1,1,0,0,0,0,5,1,1,0,2,1
1562,0,1,1,1,0,2,1,0,0,0,0,0,6,2,5,1,0,1,2,0,0,1,3,1,0,0,4,0,0,2,0,0,4,2,12,7,8,2,4,3,4,0,0,0,1,1,1,4,10,5,5,1,5,0,1,5,1,2,0,1,6,3,5,3,0,1,4,5,6,0,4,0,4,4,2,1,0,2,0,5,2,0,2,0,5,5,1,1,1,2,2,0,1,6,0,1,5,0,4,0,5,0,2,2,2,0,1,0,11,6,1,1,1,1,0,2,0,0,2,5,0,0,1,0,2,1,2,1,3,2,1
1563,0,1,0,1,1,0,2,2,0,0,0,0,4,1,3,2,1,0,3,1,0,1,2,2,1,1,3,2,0,3,0,0,2,3,9,9,4,2,3,2,1,0,0,0,1,1,2,10,3,3,4,0,2,0,2,5,1,4,2,0,7,1,1,2,0,0,2,4,5,2,3,3,12,2,2,4,0,6,1,4,3,2,1,1,5,8,1,1,4,3,5,1,0,4,0,0,5,2,3,3,4,0,2,2,2,1,2,2,4,9,3,0,4,0,0,1,0,6,2,0,1,0,1,1,2,2,1,1,4,0,3
1564,0,2,0,0,0,1,5,2,0,0,0,0,2,5,3,1,1,1,0,0,0,0,2,1,1,3,4,0,1,6,0,0,4,3,7,4,1,1,2,7,4,0,0,1,1,3,2,4,7,5,5,1,3,0,0,4,0,0,1,1,6,4,2,2,0,0,7,3,6,2,5,3,5,4,4,5,0,2,0,2,1,1,4,1,3,4,0,1,1,1,4,4,1,5,1,0,2,0,4,2,7,2,0,0,4,0,0,0,5,4,4,1,4,2,0,2,1,2,2,3,0,1,0,2,2,1,3,6,3,0,2
1565,0,3,0,0,1,0,1,2,0,0,0,0,2,5,5,3,2,0,3,1,0,0,1,2,0,1,2,0,2,3,0,0,2,5,7,10,2,1,4,4,3,1,0,0,3,2,1,6,9,8,3,4,4,0,4,5,1,4,1,0,4,5,4,0,0,0,3,5,4,3,1,1,6,2,1,2,0,3,0,4,4,4,2,2,3,1,2,2,4,3,3,0,1,4,1,1,3,1,5,0,6,2,2,0,6,0,1,2,2,11,4,1,1,2,1,1,0,1,1,4,0,0,1,5,0,0,5,1,7,0,0
1566,0,0,2,1,1,1,1,0,0,0,1,0,3,6,0,2,0,0,3,0,0,0,2,4,0,2,3,0,2,1,0,0,2,3,13,6,3,0,1,2,4,0,0,1,3,3,0,3,5,6,4,0,3,0,1,0,1,2,1,0,3,4,4,1,0,0,4,3,3,2,1,2,6,3,1,1,0,1,1,1,6,1,5,2,3,7,2,2,1,3,5,1,1,5,2,1,5,2,6,2,4,3,1,1,3,1,1,0,4,5,5,0,2,0,0,2,1,0,1,1,2,0,0,0,3,1,1,1,3,0,1
1567,0,0,2,1,1,3,1,0,0,0,0,1,4,3,4,1,0,0,0,0,0,0,2,0,1,0,1,1,0,5,0,0,1,3,5,8,1,2,2,0,5,0,0,1,2,3,1,6,8,4,2,1,1,0,1,2,0,0,0,0,3,0,3,0,0,0,1,1,5,4,4,0,9,2,1,2,1,5,0,2,1,0,1,3,2,9,0,0,4,2,2,1,2,7,2,1,4,2,2,0,6,1,3,1,0,1,0,0,5,8,4,0,2,1,0,2,1,2,2,4,4,1,0,1,1,1,0,2,4,1,2
1568,0,1,1,0,1,1,2,1,0,0,1,1,1,1,2,0,0,0,0,0,0,0,3,1,1,1,2,1,0,1,0,0,2,2,6,8,1,2,1,2,3,0,0,3,1,2,2,3,8,8,3,1,3,0,2,2,2,1,0,1,4,1,2,2,0,0,5,1,6,1,0,1,3,1,0,0,0,5,0,0,2,0,3,2,2,0,2,1,1,0,2,0,4,4,0,1,2,2,4,0,4,2,0,0,5,1,1,1,4,2,2,0,1,2,0,1,0,2,0,6,2,0,1,1,1,3,2,2,3,2,1
1569,0,0,0,0,0,1,1,0,0,0,0,0,3,2,0,1,0,0,3,0,0,2,3,2,0,0,2,1,1,3,0,0,1,0,9,4,3,1,0,0,2,0,0,0,3,1,0,1,6,4,2,4,0,0,1,3,2,4,0,0,2,4,2,3,1,0,1,0,6,1,0,2,6,3,2,0,0,1,0,3,1,0,3,0,3,5,3,3,3,3,2,3,3,3,0,0,6,0,2,0,1,0,2,0,2,2,2,2,6,7,1,0,3,1,0,2,1,0,0,0,2,0,0,2,1,1,2,0,3,1,0
1570,0,0,0,0,0,1,0,0,0,0,1,0,2,1,2,2,1,0,1,0,0,0,2,1,0,2,3,0,0,1,0,0,2,6,7,9,6,2,3,0,4,1,0,0,2,5,3,1,8,2,3,1,2,0,3,3,0,1,2,0,5,2,1,4,0,0,2,2,5,0,3,1,2,2,4,3,0,1,0,5,2,1,0,1,9,4,2,2,1,0,2,3,2,1,0,4,4,3,5,1,7,1,1,1,4,0,1,0,5,5,2,1,2,1,0,0,0,5,3,1,0,0,0,0,4,1,1,2,3,0,0
1571,0,2,0,0,0,3,1,0,0,0,0,1,3,0,0,3,0,1,2,0,0,1,3,3,0,3,3,3,1,5,0,0,4,4,8,7,4,3,1,2,7,1,0,0,3,3,1,7,9,12,3,2,2,0,2,2,4,3,1,1,11,2,1,2,0,0,4,5,4,2,4,0,7,3,3,3,0,3,2,5,6,2,5,2,4,10,2,1,2,1,3,1,3,7,2,2,3,0,3,0,2,0,4,1,2,3,1,3,5,2,4,0,4,3,0,1,2,1,5,3,0,0,0,4,5,1,0,3,1,0,3
1572,0,0,1,1,1,4,1,1,0,0,1,0,3,2,5,2,3,1,0,0,0,1,8,3,0,2,1,1,0,3,0,0,4,8,7,7,3,3,7,3,9,0,0,1,2,3,1,3,11,5,8,3,3,0,3,4,3,4,4,2,5,5,3,4,0,0,2,6,2,5,3,5,9,1,5,4,0,5,0,2,5,4,2,1,2,8,6,3,2,1,7,1,1,6,2,3,8,1,1,0,8,3,3,2,2,1,1,0,4,4,5,2,2,2,0,2,0,1,2,5,1,1,0,3,4,3,3,3,2,1,1
1573,0,0,3,0,0,1,2,0,0,1,0,1,2,2,1,1,1,0,2,0,0,0,5,4,1,1,3,0,0,5,0,0,6,2,12,10,3,2,3,0,6,2,0,1,0,4,0,4,13,4,10,5,3,0,3,3,1,3,0,0,4,8,1,2,0,1,1,6,7,2,2,3,10,3,5,4,1,6,1,6,8,1,6,1,5,6,2,1,1,3,2,0,3,4,2,5,8,4,3,1,10,2,0,2,5,2,1,2,5,12,7,0,2,1,0,0,3,5,4,2,0,0,0,1,2,5,3,0,5,0,1
1574,0,1,1,0,0,1,2,1,0,0,0,0,3,0,1,1,0,0,2,0,0,1,1,3,2,0,4,3,1,3,0,0,1,2,7,10,3,2,1,1,3,1,0,1,1,1,1,4,5,13,8,1,3,0,1,4,1,3,0,0,6,2,3,1,0,0,0,4,3,0,1,1,6,1,3,3,0,0,0,3,2,2,4,1,3,4,0,1,0,1,5,1,1,6,3,2,4,5,0,1,3,0,2,0,4,1,0,3,6,7,4,1,2,2,0,4,3,2,2,1,0,0,0,4,2,1,1,1,1,0,0
1575,0,0,2,1,0,0,3,2,0,0,0,3,6,2,3,3,1,2,0,0,0,1,3,4,0,1,7,0,1,5,0,0,4,4,9,10,6,4,3,4,4,2,0,2,2,2,1,6,13,7,5,0,6,0,2,1,0,2,0,0,10,4,4,4,0,1,1,5,7,3,3,1,7,2,2,4,0,0,0,3,3,0,0,1,4,11,5,3,3,3,5,1,3,4,3,1,4,3,1,0,3,0,1,1,1,0,0,2,1,6,5,0,0,3,0,1,1,0,4,4,1,0,0,0,6,3,4,3,4,0,1
1576,1,2,1,0,1,2,0,1,0,0,0,2,1,2,3,0,3,1,1,0,0,1,2,0,0,2,8,5,1,3,0,0,4,8,5,8,5,6,3,0,4,2,0,0,3,5,0,13,8,2,2,2,6,0,2,5,4,1,3,3,4,7,2,7,0,0,3,2,8,1,3,4,5,4,3,1,0,1,0,0,5,0,0,1,3,3,0,2,5,5,1,2,6,5,0,0,6,1,0,1,6,0,4,1,8,2,0,1,5,8,2,0,2,3,0,3,2,2,3,1,1,0,1,0,7,2,2,1,6,0,2
1577,0,0,2,2,1,0,1,2,0,0,1,1,4,5,5,4,3,0,2,0,0,1,4,1,1,2,9,1,1,3,0,0,2,6,7,4,6,3,3,3,5,1,0,0,2,2,0,5,8,10,3,1,4,0,2,2,5,4,0,1,5,11,1,5,1,0,2,4,6,0,2,2,6,2,2,3,0,2,0,8,3,1,0,0,8,8,2,1,0,1,2,1,2,5,0,2,4,2,0,0,8,3,1,2,4,0,0,0,3,6,5,0,1,4,0,1,2,0,1,0,1,0,0,1,2,2,4,2,1,1,1
1578,0,1,1,1,0,3,2,0,0,0,0,1,2,3,1,0,0,0,0,0,0,1,1,5,0,2,3,0,0,1,0,0,4,2,2,6,3,1,0,0,8,0,0,0,0,0,0,6,5,5,2,0,4,0,3,2,0,3,0,0,7,2,0,2,0,0,3,5,10,0,2,2,9,0,3,0,0,1,0,0,3,2,3,2,4,2,3,0,0,1,2,1,5,4,0,0,1,0,1,0,3,0,0,1,3,0,0,0,5,1,3,1,1,2,0,1,1,0,1,0,1,0,0,0,0,2,1,2,1,0,0
1579,0,0,3,0,1,1,1,0,0,0,0,1,5,4,4,2,1,1,1,0,0,2,3,3,0,2,3,0,2,5,0,0,10,4,8,7,3,2,1,3,3,0,0,1,3,7,0,5,12,5,5,2,2,0,0,5,4,3,1,1,3,5,0,6,0,0,6,5,6,0,3,3,8,2,3,2,0,2,0,4,0,0,4,1,4,5,1,3,1,2,3,2,2,6,1,0,5,2,3,2,1,1,5,3,3,0,0,0,5,10,3,1,2,0,1,1,0,5,1,0,1,0,1,3,1,0,0,3,6,0,2
1580,0,0,1,1,0,4,0,0,0,0,0,2,4,2,8,1,1,1,1,0,0,1,7,2,0,3,5,0,0,1,0,0,1,5,8,8,8,0,6,3,6,4,0,1,3,5,0,4,11,7,2,2,5,0,0,4,1,3,1,0,3,7,4,7,0,0,3,6,4,2,2,3,6,0,1,2,0,4,0,5,3,1,3,0,12,3,2,1,2,1,8,1,3,4,3,1,6,3,2,1,6,1,1,2,8,0,0,0,5,12,6,0,2,3,1,4,1,0,3,2,0,0,0,5,3,3,1,0,3,0,3
1581,0,2,2,1,0,2,2,0,0,0,0,3,5,6,2,1,2,1,2,0,0,1,5,8,2,1,4,3,0,3,0,0,1,2,10,8,0,1,2,1,7,0,0,0,1,3,0,3,5,13,4,3,6,0,1,5,1,4,0,0,11,5,0,0,0,0,2,4,10,3,6,4,8,4,4,4,0,0,0,2,5,0,2,1,2,5,2,2,1,3,5,1,3,6,0,0,6,1,3,1,0,1,1,2,3,2,1,2,2,15,6,1,2,4,1,3,1,1,4,1,1,1,0,3,5,3,4,5,2,2,1
1582,0,2,1,1,1,4,1,1,0,0,0,1,4,3,2,3,1,1,2,0,0,0,4,2,0,3,7,1,1,2,0,0,0,5,6,3,5,2,3,2,6,3,0,0,3,0,2,3,6,3,7,2,3,0,2,1,0,3,0,1,3,8,4,2,0,1,9,2,7,2,2,1,6,1,2,0,1,2,0,2,5,0,1,3,7,4,1,2,1,2,4,3,4,8,2,1,3,8,4,0,5,2,7,1,2,0,0,0,3,12,4,1,1,1,0,2,2,2,3,2,1,0,0,3,1,2,1,1,2,1,1
1583,0,1,2,2,1,4,2,0,0,0,1,2,7,3,2,2,3,1,0,1,0,2,4,4,3,2,4,2,0,1,0,0,5,3,8,5,4,1,2,0,4,2,0,0,1,3,0,3,3,8,3,3,2,0,2,2,1,5,0,1,9,11,1,2,0,0,5,7,10,4,2,2,9,1,2,0,0,5,0,2,4,0,1,2,5,4,2,2,0,2,4,1,4,6,0,0,3,4,4,0,6,0,2,2,4,1,0,0,4,15,4,3,1,2,1,3,0,2,5,2,1,0,0,1,5,2,3,1,2,1,2
1584,1,1,1,0,0,1,1,0,0,0,0,7,3,3,5,0,0,0,1,1,0,4,11,5,0,4,13,3,0,4,0,0,1,4,7,5,10,2,3,2,4,4,0,0,3,0,1,2,11,2,8,1,1,0,2,2,1,1,1,1,10,7,3,1,1,0,4,7,7,3,3,2,4,4,7,0,0,5,1,4,6,1,5,3,5,5,3,1,1,3,2,4,4,5,1,0,3,3,0,0,2,2,2,1,5,1,1,1,3,10,7,0,1,3,2,2,0,2,1,0,0,1,0,2,4,6,2,4,2,0,1
1585,0,2,4,0,0,2,1,0,0,0,1,1,4,6,1,4,0,1,3,0,0,0,2,5,0,0,6,1,2,0,0,0,2,8,6,3,4,2,1,1,10,2,0,0,4,3,0,3,5,4,6,1,3,0,2,0,1,2,2,2,7,6,2,0,0,0,2,3,11,2,2,3,11,1,5,0,0,1,0,1,0,1,3,0,4,4,1,4,1,2,2,3,4,3,0,2,2,1,1,2,3,1,1,3,2,1,0,2,5,9,3,2,0,6,0,1,2,1,4,5,0,0,0,2,3,3,1,0,3,0,0
1586,0,1,3,0,0,3,1,0,0,0,0,0,0,5,3,1,1,1,2,1,0,2,4,5,1,3,7,3,1,1,0,0,1,1,4,5,3,3,1,5,4,2,0,0,1,3,0,5,3,5,6,4,1,0,2,1,1,4,1,2,4,3,3,0,1,0,2,0,6,4,6,3,3,4,0,0,0,1,0,2,1,0,4,2,7,6,2,0,6,4,4,0,0,5,1,0,1,1,2,1,0,1,3,1,4,0,0,0,3,7,4,2,1,2,0,0,1,2,0,4,0,0,1,3,1,3,4,3,1,0,1
1587,0,1,0,0,0,1,0,0,0,0,0,0,5,2,3,3,1,1,1,0,0,1,5,2,1,3,6,3,0,4,0,0,0,4,7,6,3,1,2,2,3,0,0,0,0,3,1,3,7,4,3,2,6,0,0,3,1,2,2,2,3,9,3,2,0,0,1,3,5,3,1,3,8,1,0,2,0,2,0,1,2,2,4,2,2,4,4,0,1,2,2,3,1,5,0,0,3,1,0,0,1,1,2,0,2,0,1,1,4,2,3,3,0,1,0,1,1,0,1,3,0,0,1,1,5,1,3,0,2,0,1
1588,0,1,0,0,0,0,1,0,0,0,0,1,6,1,6,1,0,1,0,0,0,1,0,2,1,1,7,3,0,2,0,0,2,3,3,3,2,2,0,3,6,3,0,0,0,1,2,2,7,6,5,4,4,0,2,1,1,1,1,0,2,4,4,2,0,0,4,0,2,2,0,3,4,3,3,1,0,1,1,3,1,0,2,1,3,6,0,1,1,2,2,2,0,4,2,1,4,4,0,0,1,2,1,1,2,1,0,0,6,4,3,1,1,0,0,1,0,1,1,1,0,2,0,3,0,2,1,1,0,0,0
1589,0,2,0,1,0,0,0,0,0,0,0,0,4,1,3,1,0,0,4,0,0,0,2,3,2,0,8,2,1,1,0,0,2,1,3,0,4,1,1,0,5,0,0,1,1,2,1,1,5,2,1,0,3,0,1,3,2,2,1,0,4,2,3,1,0,0,2,2,4,0,1,2,7,0,1,1,0,4,1,0,4,0,2,0,1,1,0,0,3,2,3,0,1,2,2,0,0,1,0,1,2,2,2,2,0,1,0,0,3,3,1,2,1,4,0,1,0,1,2,0,0,1,0,2,1,0,2,1,2,2,0
1590,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,3,1,2,7,0,2,0,0,0,1,0,6,2,2,5,0,2,4,1,0,0,0,0,0,0,3,2,3,2,1,0,0,2,2,4,0,0,2,0,0,2,0,0,3,0,3,0,0,2,4,1,3,0,0,0,0,2,1,1,0,1,0,4,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0
1591,0,1,0,0,0,0,0,0,0,0,0,0,1,5,2,2,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,3,6,0,4,2,2,1,0,0,0,2,0,0,1,0,2,2,2,0,0,0,0,0,2,1,0,4,5,1,1,0,0,0,1,4,1,0,0,2,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,2,0,0,0,2,2,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,2,1,1,0,0
1592,0,0,0,0,0,1,2,0,0,0,0,0,5,1,0,0,0,0,0,0,0,2,0,0,0,1,3,1,0,1,0,0,0,2,0,4,3,0,1,1,1,1,0,0,1,1,0,2,2,1,1,0,1,0,0,0,1,0,0,1,0,2,1,2,0,0,1,1,3,3,1,0,4,0,0,0,0,0,0,3,1,1,0,0,0,1,2,0,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0
1593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,3,2,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,2,0,0,1,1,1,1,1,0,0,2,1,1,0,0,0,1,3,0,1,1,2,0,0,0,0,2,0,2,0,1,0,1,1,1,0,0,1,1,2,2,0,2,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
1594,0,0,0,1,0,1,0,0,0,0,0,0,0,1,4,0,1,1,1,0,0,2,1,0,2,0,0,0,0,2,0,0,1,1,3,3,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,1,1,0,0,3,3,0,1,0,0,1,2,3,1,0,0,1,2,1,0,0,0,0,1,0,1,1,0,3,0,0,1,1,0,1,1,2,2,0,1,2,0,2,0,0,0,0,1,1,0,0,0,0,8,0,1,0,1,0,0,0,1,0,1,1,0,0,0,3,0,1,1,1,0,0
1595,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,2,3,1,0,3,1,1,0,1,0,0,2,2,2,0,4,2,0,0,2,1,0,1,1,3,0,4,4,0,2,1,1,0,2,4,0,0,2,1,3,3,1,0,0,0,3,0,0,0,1,0,0,1,2,0,0,2,0,0,1,0,0,0,1,4,1,1,1,0,0,1,2,5,1,0,0,1,2,1,0,0,1,0,0,0,0,1,0,22,3,0,0,0,0,2,0,1,0,0,1,0,0,2,2,0,0,2,2,0,1
1596,0,0,2,0,1,2,1,0,0,0,0,1,2,3,3,4,2,1,0,0,0,2,0,3,1,0,4,2,0,1,0,0,0,5,3,3,1,2,1,3,2,0,0,1,2,1,4,2,5,4,4,0,0,0,1,2,0,0,2,2,3,4,2,0,0,0,5,2,3,1,1,0,2,0,0,0,0,3,0,3,0,0,3,0,0,1,0,1,1,2,3,0,0,3,1,1,1,1,4,0,1,0,2,0,0,0,0,0,3,20,3,0,1,1,0,2,0,0,2,0,0,0,0,2,1,0,4,1,4,0,0
1597,1,4,2,0,2,4,0,0,0,0,0,1,2,1,0,1,2,2,2,0,0,1,4,1,3,3,3,0,0,0,0,0,1,1,3,2,1,0,0,2,4,0,0,0,3,1,2,3,10,1,3,0,0,0,1,6,1,4,0,2,5,4,0,3,0,0,5,2,2,0,1,1,5,1,1,2,0,1,0,0,3,0,2,0,3,5,1,2,0,3,3,2,2,2,1,0,0,1,3,0,2,2,1,2,6,1,0,0,4,39,3,1,0,2,0,0,1,0,1,4,2,2,3,2,2,2,1,1,2,0,2
1598,0,3,4,3,2,1,0,0,1,0,0,1,10,5,4,1,2,1,1,0,0,1,8,7,0,0,5,2,0,2,0,0,8,14,7,5,4,2,0,1,4,0,0,1,2,2,2,3,13,6,4,4,3,0,2,0,0,3,0,2,5,3,0,1,0,0,6,6,6,1,1,2,6,4,2,0,2,2,0,1,1,0,1,3,5,6,2,2,2,5,2,1,1,5,2,4,5,1,4,0,7,2,3,3,3,1,1,2,4,26,4,1,6,5,0,1,3,1,3,2,0,0,0,5,4,3,0,4,2,4,1
1599,1,4,2,3,1,2,1,2,0,0,0,2,7,1,7,6,4,0,2,0,0,1,8,3,6,9,10,0,1,1,0,0,9,14,20,8,7,2,4,2,4,0,0,2,8,4,3,6,15,4,7,5,1,0,3,10,1,3,2,1,5,7,2,0,0,0,4,8,6,9,6,4,3,2,5,0,0,11,1,3,7,1,4,3,6,5,2,1,1,5,7,3,4,9,2,0,0,0,1,1,1,1,4,2,7,0,0,2,4,31,3,1,3,4,0,0,2,6,1,3,0,0,0,7,3,3,5,4,3,1,3
